distribution	N1_recent	N2_recent	N2_ancient	Nanc12	T_N2_ancient	T_merge_2_into_1
posterior_neuralnet	5.24452508654983	1.17490121465159	0.683532067113885	3.58825927336601	0.00433698302350669	0.088093342476438
posterior_neuralnet	5.25137835993218	5.49329625181133	3.21783274358747	4.21481805479501	0.0643622180260242	0.17792679197958
posterior_neuralnet	3.36075100513952	2.30592104267751	0.204053962025257	3.31095636256139	0.0726468714271542	0.10179791451319
posterior_neuralnet	4.25775400005842	4.37238615731158	1.08271929381116	2.22111152168801	0.0309462720958952	0.059774297087716
posterior_neuralnet	6.02364261338976	0.793822342419176	0.270171434281278	4.33587528730832	0.0404453063722618	0.0728948195677092
posterior_neuralnet	4.92584991831045	4.65132227344512	1.76446833784669	1.42010706789817	0.0546127017249988	0.0626635374625393
posterior_neuralnet	3.47703450170421	6.99254115910228	0.668204695236479	5.52927133743543	0.0922131883566576	0.147421551650114
posterior_neuralnet	2.57297114286647	6.09737633333394	1.10459577187571	1.14552147554517	0.0149497664430234	0.0740006971454485
posterior_neuralnet	1.7493344573169	1.74406972739756	0.0234171319495427	3.3898669136463	0.00651006424410407	0.0918304015893163
posterior_neuralnet	0.845175870720406	5.54299093158244	1.45025014048914	6.15511632191224	0.0473954113253771	0.159610244014109
posterior_neuralnet	4.29934829771855	3.11820045568345	0.251433853413707	3.52333628175894	0.0270664450082068	0.0903644863772619
posterior_neuralnet	6.05317335484341	3.16451188392053	0.275034788859848	3.31632849353825	0.0261134185899592	0.0763361906567332
posterior_neuralnet	4.31434063815265	0.501010358073018	0.123534124963952	3.73495177830854	0.0172246356507303	0.0512721106496679
posterior_neuralnet	4.42968126314619	2.54954006358481	1.17947378058195	3.59281975906247	0.0143855058282247	0.0834863258852632
posterior_neuralnet	0.321530760727987	2.54328620386577	0.0868020274875062	0.386492992636135	0.0506460839747132	0.0746831370324431
posterior_neuralnet	4.85134692547294	2.21567719389253	0.570498077552257	4.29714749444375	0.0496819759568903	0.0834436981106031
posterior_neuralnet	1.59653901106271	3.39913154541978	0.406206096775935	0.630870537337006	0.0237103241500558	0.0365205669163293
posterior_neuralnet	5.47928039399832	2.85798968398843	0.859901153770766	1.17601540258989	0.0199109853117424	0.0762251636813235
posterior_neuralnet	3.35540586079793	1.65129771786869	0.473466393445044	1.89149271142806	0.0559396589441108	0.0762281340062414
posterior_neuralnet	1.22891446825384	0.971452816854241	0.0122516786501941	5.45875745635681	0.000294271666622271	0.0611009929902151
posterior_neuralnet	4.76054681531105	5.39232753142121	0.58634480673829	5.13329185504815	0.0456468245587432	0.116642772170013
posterior_neuralnet	5.84003777058893	7.49021129682335	1.1872888529332	7.92029452788312	0.00728171844874966	0.0226821815614305
posterior_neuralnet	6.41390571457802	6.74530973947943	1.60763713473603	4.35415343125824	0.0134859809924751	0.0710179975165873
posterior_neuralnet	8.960671705213	0.901932066718012	0.124332469013723	4.33461582214362	0.001165204596654	0.135559035520919
posterior_neuralnet	5.99717794164739	5.68459632660864	1.72597803463863	1.8454150494856	0.00476855696256186	0.0352476224179954
posterior_neuralnet	7.23839315895973	5.40885348920557	0.751646256646496	5.60979431010527	0.0858715798382809	0.113561337083749
posterior_neuralnet	5.50157854910257	6.57499238366533	1.77344010515055	4.52475607154349	0.00362619803147275	0.0256288026859803
posterior_neuralnet	5.78938170906102	3.49475190073608	0.96807539003283	2.66105609730985	0.0258939658170757	0.0581352443805073
posterior_neuralnet	0.158097451303918	3.09000963571135	2.0621362535001	2.51257553349706	0.00271972233589443	0.0101540739433739
posterior_neuralnet	1.87887426991105	1.84851899986742	0.809151604431383	5.81311195327084	0.0945768211520905	0.153433597312866
posterior_neuralnet	5.53478531333696	4.74344183873662	1.51753346692298	6.74883784515858	0.00464438411185468	0.0248508409897611
posterior_neuralnet	4.20099994775179	6.78880359452847	1.65594416828105	4.1875890702485	0.00538058932058486	0.137328281586858
posterior_neuralnet	5.52834328736527	2.31544589099949	0.304807236612014	4.5550294047852	0.00630055959481221	0.0908186845122788
posterior_neuralnet	1.06807546301703	3.50452801651483	1.11893806417565	0.519477606534574	0.020100418472234	0.0760525988164162
posterior_neuralnet	3.51359162214098	2.40720586528563	0.616051768768884	3.47832238413928	0.0718502854322901	0.109090512697298
posterior_neuralnet	8.22243666473907	3.78276923489084	1.65899279261046	4.7167524507922	0.135469989809998	0.0879328236319595
posterior_neuralnet	1.03117563001783	2.84796406469149	0.83609514610871	5.46398406913367	0.0414385741635951	0.0799460500760448
posterior_neuralnet	2.17323788691645	2.57716804598143	1.07548284137327	2.34013777247071	0.0886640645123022	0.0941777365370058
posterior_neuralnet	1.60696929017087	2.21893773185139	0.87991992900648	2.65078904346622	0.0520688041962118	0.0970025141850857
posterior_neuralnet	2.86241205024492	4.67739749220431	0.629074171361333	2.02949638071773	0.00297542520471253	0.0264528553537163
posterior_neuralnet	1.09415182395562	8.5184701216247	2.67328241146068	3.34026080230824	0.0251445805080074	0.0429638538027304
posterior_neuralnet	5.54674158124626	1.46027506305769	0.020473612237324	0.146560498038606	0.0448643590488725	0.0579445517116218
posterior_neuralnet	3.91816953811898	4.77597587962484	0.526882215513418	3.00600414730207	0.0221630173538594	0.12534000052313
posterior_neuralnet	6.77956245613748	7.45067334638203	3.49461247938427	5.13728795046075	0.00486891242281898	0.0140075382867617
posterior_neuralnet	1.62079142552634	5.01321966188045	1.32759473628521	2.01371992091309	0.011778968557674	0.0688766907265139
posterior_neuralnet	6.85089516270619	5.55567265449734	3.49105008989944	6.11183428550268	0.00507663068510627	0.0304287731163504
posterior_neuralnet	4.54596092097106	3.95720908391511	1.58949485737088	3.62699473051158	0.0225998925873148	0.0678097286960943
posterior_neuralnet	3.32137777433313	5.10109804905367	3.49688522257501	7.61638301315995	0.0184728714432423	0.0835713571595739
posterior_neuralnet	3.79619929877847	5.01327351216545	3.11913335601271	1.37421607250256	0.00381550109481416	0.0498057667771882
posterior_neuralnet	2.95445367836893	7.68644610304511	1.4063475616407	2.30710943300599	0.0276003975070139	0.0337063649149328
posterior_neuralnet	1.76079326592204	1.51102937316443	0.940794922340632	3.95553819408747	0.0321549019238378	0.052738898432774
posterior_neuralnet	1.39141360220437	0.986648379842694	0.390982875061459	4.24844058748437	0.0763677175024007	0.114787348043796
posterior_neuralnet	2.45398055341904	1.09931404218879	0.361442012918877	3.07269245056313	0.000658336783010866	0.00346168400532598
posterior_neuralnet	1.20110750178968	4.99523163598863	1.53221325963238	1.90857782741877	0.148564242784441	0.0886911403727666
posterior_neuralnet	5.13789002464381	5.39172792793759	0.353722250337798	6.29603951932892	0.0187956102383114	0.0787934955607904
posterior_neuralnet	1.86910174438237	0.961637604463895	0.553674722147023	2.94908199070599	0.0802801251926159	0.0708528671345679
posterior_neuralnet	11.7507385493003	1.53615407241598	0.747605562856641	7.04429951762466	0.00448654482733658	0.0149597436034129
posterior_neuralnet	0.664568649166803	2.19698387343004	0.676238669521929	4.03479467927267	0.0175117253538982	0.0986973077593756
posterior_neuralnet	2.37066513185088	5.55034505891626	1.47251662727843	2.10861664992508	0.0975678364061609	0.0937433560359868
posterior_neuralnet	2.43329570156895	5.03832045424978	0.929397032994871	4.46079216265057	0.0132583980849202	0.0422489801903526
posterior_neuralnet	6.00393390639655	2.53045243112384	0.562827676932869	3.45299359745302	0.0728130300541886	0.080038516292821
posterior_neuralnet	5.67672042016226	1.26737803297911	0.833411204729952	7.43330200277123	0.012457097245873	0.0492645823299178
posterior_neuralnet	10.3871287660003	3.43009995404585	1.69646629916835	4.44951430683391	0.011621086144417	0.0249932962104158
posterior_neuralnet	0.189118826982187	5.68221405711792	2.52326973647408	6.3236792353159	0.014168754706208	0.0466813487727868
posterior_neuralnet	1.26484417028493	7.38859123259398	3.29174889360256	0.890442053541582	0.0477415301973799	0.075700881165878
posterior_neuralnet	4.90798391588876	8.192590210429	0.982818782800382	4.62442083183355	0.0330456014238882	0.103901392377359
posterior_neuralnet	5.20627274888392	2.03516873962271	0.924216802985208	2.04560301963086	0.108895030581415	0.107123746189841
posterior_neuralnet	0.655805119430654	6.03268202975252	1.11048805445106	3.24606387932769	0.114939892584952	0.101226798002438
posterior_neuralnet	8.8069433547032	2.04822039723646	0.337337307810182	3.38922437535741	0.0206175606186286	0.0563300576589255
posterior_neuralnet	3.73605611318255	4.84537149155561	0.28683235747075	3.63562992221985	0.0428862868014515	0.0989232577430325
posterior_neuralnet	3.88163364695914	5.88903864611939	2.01499978507882	3.26229473365738	0.0141325132060587	0.0813547295378072
posterior_neuralnet	6.51689385746816	3.15840306474503	0.596099865304452	0.53151737413863	0.00519147171233764	0.0322306764693662
posterior_neuralnet	6.38577188838977	2.06713789318518	0.440935513587028	1.17954062201209	0.00558748443412948	0.0685615352735962
posterior_neuralnet	5.49801451106319	3.7992261862296	0.176028951406715	4.79863748298217	0.0532238975444298	0.1567509528647
posterior_neuralnet	1.52975445044193	1.05911277495471	0.38487170089417	4.05790764778388	0.00433599872001438	0.063731822981411
posterior_neuralnet	4.4746849093367	4.5791429890169	1.36883615222932	4.04611199561475	0.00923947909972055	0.0363705873080877
posterior_neuralnet	7.09025636388954	1.81659516143339	0.39630597388871	3.25292330296921	0.00585524893582381	0.139583082196259
posterior_neuralnet	3.95478319722452	1.69732911007228	0.740590516971773	1.7100287847634	0.0609200249865815	0.0876545408495408
posterior_neuralnet	2.78267839751025	4.43931852915473	1.98337038574717	0.87651944151316	0.0501120082041069	0.0700743256327096
posterior_neuralnet	3.35567459434104	2.6976219687177	0.782082633029175	2.11434760481835	0.0015021971883878	0.0235978556764306
posterior_neuralnet	3.60433186606827	1.99880150078514	1.22278830804659	3.08737871760329	0.0423824523049027	0.0636617248242209
posterior_neuralnet	4.44636203839917	3.00598616057114	2.13390938407808	1.55950970829484	0.00795364721537493	0.0476854340575631
posterior_neuralnet	6.13211066231281	0.735831065833597	0.270059345747185	2.70890716542729	0.0907256951919224	0.0893599990449603
posterior_neuralnet	3.00905453668025	3.51092347159162	1.12233710422594	4.49845031274083	0.0249833295704405	0.144059512933224
posterior_neuralnet	6.15361016113693	0.973754986799796	0.249475864208342	1.14042999226236	0.0647318925562193	0.103630202387021
posterior_neuralnet	0.168644146778017	3.52504483637464	2.38056818940913	3.20526667555619	7.93382259269882e-05	0.0147481028862543
posterior_neuralnet	1.24451945898246	3.15493667861416	1.01320739668424	3.70066023487456	0.0291838311359563	0.132443104019575
posterior_neuralnet	3.06621272763786	6.5393467029202	1.66578649682664	3.02177588894087	0.00800843164068482	0.033947236003811
posterior_neuralnet	5.1785324500213	3.503634948708	1.33899570173549	2.94406051659902	0.0665138723520953	0.0851546139910163
posterior_neuralnet	3.80167583599447	7.00318541481435	1.69548079377436	0.408567977004328	0.0460216085846645	0.07143336746975
posterior_neuralnet	2.90616790585727	0.995069455170188	0.463853311450596	4.11569204829236	0.00847337843252249	0.0146453386896623
posterior_neuralnet	6.10830911228829	1.58353627263209	0.945999738256529	2.86394623124179	0.00999938061725919	0.0106710314898777
posterior_neuralnet	0.306085690173834	6.87043465218992	0.606019268258509	2.24183904525591	0.00134836680507359	0.0461797058302852
posterior_neuralnet	0.416690762747716	2.4283882837077	0.287532828274661	5.3799859757796	0.00197358450588454	0.0179016729713702
posterior_neuralnet	3.80835248152822	7.37349988287306	0.0531330562609106	4.51603089817301	0.0426832377591365	0.0759833190554254
posterior_neuralnet	4.70475919034483	5.14285426117628	0.34652655697884	5.03919871271579	0.0679398994485467	0.121483968883571
posterior_neuralnet	5.27422885466414	3.15464413896337	0.577848900880806	2.74677654084951	0.044220064779024	0.0730161223103598
posterior_neuralnet	5.64989721331708	2.36706911634416	0.933125759075929	2.47603106789767	0.00634129888461551	0.0516018716550838
posterior_neuralnet	3.61122207047963	4.15581787484316	0.112606072716105	4.94892443815512	0.0344698490433572	0.162093139936475
posterior_neuralnet	6.13915027756761	0.811350959130503	0.413358230130404	3.95209503454376	0.00916283117902529	0.0742101378105127
posterior_neuralnet	7.93804821353957	2.7865491232381	0.494627583033647	3.85168716218782	0.0168751282272614	0.0604612162365392
posterior_neuralnet	1.80421874024153	0.980390928674337	0.385621928373707	2.73851270163968	0.0155164102885517	0.0954823565982756
posterior_neuralnet	4.73260921614966	4.87947361670849	0.986710252409566	3.72326723873132	0.0526484349608585	0.0783282757558901
posterior_neuralnet	1.39713184845403	0.592183833524909	0.130655534599308	3.82981612222496	0.0126233863796451	0.0663843944068229
posterior_neuralnet	6.75253298204242	0.975372230911078	0.591563243559241	0.726066282731999	0.0479103379620752	0.0628989417738136
posterior_neuralnet	5.66410088202163	1.2842178135812	0.16108215567275	4.88178747875778	0.0829729043073074	0.0775378189571015
posterior_neuralnet	7.2686544432175	5.44317411610715	2.3765443368228	3.03216733498811	0.0054464716918265	0.02829523591339
posterior_neuralnet	5.63385357439922	2.92507337270227	0.533058047376305	6.52235283084741	0.102720154255792	0.0923423608685385
posterior_neuralnet	2.22466328734687	9.98670598364518	3.70626450059089	1.59375742916424	0.018362578747847	0.0338049936884274
posterior_neuralnet	0.916796433229874	7.06863516292217	2.87474302940609	1.40051705451396	0.0505892006007481	0.0887638303972891
posterior_neuralnet	4.04685576584663	4.74018314195647	0.297740421844841	3.78100216903646	0.0247245147073338	0.0674516488733101
posterior_neuralnet	3.12008862667862	0.154059063348225	0.128443859986469	4.28222915549336	0.0322541085785226	0.0822801192259882
posterior_neuralnet	3.05126372119253	3.27779730374695	1.14368404575623	4.46482101655811	0.0960616784456636	0.0892788330610435
posterior_neuralnet	6.58856692494246	4.46735475387105	2.94953852173194	3.86030438489308	0.0153925924084489	0.030541533824188
posterior_neuralnet	4.81346118050292	3.30396363814024	0.110040083232003	2.37549420214814	0.0427531278680646	0.07001498122505
posterior_neuralnet	4.00866407481992	2.0198754891899	0.274033965097094	0.655119318700927	0.010977704362635	0.0630189124366185
posterior_neuralnet	0.131585454028472	3.91467888051095	1.80301992525384	3.27030974857811	0.0322248284716079	0.102495297290194
posterior_neuralnet	0.558737185148877	5.05627675590721	1.0366562706622	4.22118118814997	0.0628325735128721	0.142701512453028
posterior_neuralnet	6.0950143031423	5.01507661150561	2.44799434306732	3.40270659663099	0.00129541478893477	0.0156562981800062
posterior_neuralnet	5.63536844008699	6.19957998572099	0.818010391849362	4.61109256079608	0.00878102970122665	0.0572841328257731
posterior_neuralnet	3.74019929071809	4.84130220206387	1.3267841026052	4.0451036604585	0.0514250852798981	0.0706321568786526
posterior_neuralnet	4.44245359875764	0.0606300101081239	0.0857454453365274	2.03546181076213	0.0398517105752589	0.122306486679444
posterior_neuralnet	1.29799095767226	2.12500508571447	0.856520500564262	4.85144029212548	0.00146744636073681	0.120205592056314
posterior_neuralnet	1.72874684103534	0.179735490533113	0.392171713224722	2.74460646757891	0.0449351855486613	0.0942400597173523
posterior_neuralnet	12.6981130592441	1.8463355323661	0.485856028578881	4.75550395563569	0.0833049705875895	0.0883951193432559
posterior_neuralnet	4.77162886861578	4.6696642978292	2.43646400015819	3.53248838451709	0.0742632219362711	0.120263849654061
posterior_neuralnet	3.55737879593578	8.03690974412038	5.43608316383452	6.33151508772358	0.00869573158713172	0.0328472207864176
posterior_neuralnet	7.21893960341933	0.383064553382486	0.0811307876294371	1.23927456860857	0.0129741706864022	0.118349904135603
posterior_neuralnet	2.65138506916233	4.08113560386275	1.01315297649054	5.40076364992044	0.0379747152187108	0.0634212348156056
posterior_neuralnet	5.19322848391137	3.0229797278232	2.16645337273828	4.65362096223312	0.0410429448647928	0.0621978792222869
posterior_neuralnet	10.9197532676722	3.95070937266018	0.101483731723742	7.64834853075883	0.0308696000275837	0.165673058000591
posterior_neuralnet	5.16125761098287	0.600321025348964	0.227283306597135	3.43961594642349	0.0212826039453813	0.0870374480819526
posterior_neuralnet	0.0171219131328396	3.68236820839715	1.9181167621433	1.17732493937414	0.0814000199258531	0.129099846880249
posterior_neuralnet	7.56813802143717	7.25067393415655	0.757835199600027	4.3762767419701	0.0505803107105737	0.08279645241398
posterior_neuralnet	5.68704775175552	2.41154007982993	0.938189257206505	8.00608709238117	0.0212177454652932	0.115903727972926
posterior_neuralnet	5.27805942132667	0.799616449486996	0.54771880947475	3.06507327225033	0.00746791496479514	0.029015563814992
posterior_neuralnet	1.05703524086893	2.52663622902811	1.21446434018603	2.88250495139044	0.00175068522250106	0.0716511323406653
posterior_neuralnet	5.60370110147512	0.289580246088424	0.029439412952487	7.84707931022821	0.054133388746326	0.0758285359175985
posterior_neuralnet	2.37394169128219	1.68945610000745	0.243666328778709	4.19347867801543	0.00937185558194925	0.0466308642100049
posterior_neuralnet	3.42343308561688	4.50494844487502	2.1320315962462	3.35912306969116	0.0558786181691058	0.0852046154867524
posterior_neuralnet	3.01076116648725	1.50826847694021	0.249845136699306	4.4685146594391	0.0382614859724497	0.17373302910208
posterior_neuralnet	4.09170496080502	3.57898806735869	1.28387960278093	4.04933433783958	0.0584288171557118	0.0841874444443146
posterior_neuralnet	5.17854630825361	2.49434221181351	1.34072116276287	3.65689965975449	0.00696343294851505	0.0403376174768413
posterior_neuralnet	1.74318199094536	0.876270669038563	0.387560859437992	4.15038843673127	0.02030298246509	0.101555450891922
posterior_neuralnet	2.04710858992619	2.29270803959388	1.13413966282396	1.73688466408577	0.0682187700269142	0.0694772438329481
posterior_neuralnet	6.75711697943787	6.34434907715793	1.15216018005287	4.46011968491427	0.0594200728445159	0.130794149141004
posterior_neuralnet	5.99599675162642	1.69496288299215	0.711646849942256	3.70902562720416	0.0137942230845317	0.0379802347165883
posterior_neuralnet	3.83305226776028	5.79122928357292	2.23356202115958	3.62299567058909	0.00254046863518459	0.129199732959561
posterior_neuralnet	5.2748523166136	7.39884666045168	1.04760163200568	4.08210723536867	0.083205205706563	0.157248856727498
posterior_neuralnet	3.19959580028287	1.32787027235405	0.926660314064857	2.13366246064468	0.0061928491591959	0.0402704241436681
posterior_neuralnet	4.26590490415139	2.00933228859656	0.791847388195461	3.42065736200694	0.0304913565978289	0.0697087137477314
posterior_neuralnet	7.21944623937821	5.61112469359023	2.33752034972966	2.48989980328386	0.0505021199123574	0.100848192384386
posterior_neuralnet	8.69043243513824	4.99185177560013	0.50558048591944	0.996828035415515	0.0603741556737726	0.0704100752580469
posterior_neuralnet	7.3210021220142	5.36076288734645	0.576194226226469	2.75426119657347	0.0255751089193826	0.0994482728897986
posterior_neuralnet	4.89871227903425	2.55365165089504	0.510065814646918	0.974765868839184	0.0479635283234386	0.0586322877169337
posterior_neuralnet	1.46495779830878	3.91487977051751	2.16142005281414	2.49685430210966	0.141026437321917	0.0939767533633446
posterior_neuralnet	7.07192523220756	1.58322264287928	0.0280603937672473	3.25389901156743	0.00405010461279469	0.0545169435121539
posterior_neuralnet	3.51259353913851	0.411211500192109	0.206707333251099	3.61388501418771	0.0366925463055092	0.124101108834289
posterior_neuralnet	0.892766821908815	1.46495703421502	0.0346234283183648	4.52354311274942	0.0017021264377778	0.0219767652572686
posterior_neuralnet	3.88719040539362	5.57817685985361	3.13144636575185	3.58703560357078	0.0260542498765782	0.0520029305474453
posterior_neuralnet	2.79646056405028	2.21726361886579	1.1978377923362	2.89038131524403	0.00691732509750649	0.115972396482811
posterior_neuralnet	3.28050381431913	3.0266218188489	1.74200335410243	0.700639246410541	0.0175364437562617	0.0462844139293155
posterior_neuralnet	7.32119518411817	3.07469292182231	1.31371120562383	3.89815384147112	0.00578470538898574	0.0673838735423048
posterior_neuralnet	6.09495783034297	3.85872156514351	1.47642921487091	4.15880921048736	0.0271470841976566	0.0844766677347377
posterior_neuralnet	1.86465257243879	5.09220973137546	2.22493322837728	5.61678901407259	0.0425663794633544	0.0614947101383533
posterior_neuralnet	2.78466987317922	4.92289594137061	0.745768409181009	0.881548762413869	0.031878565157402	0.0895251206405157
posterior_neuralnet	6.44253426150816	0.0546424795658062	0.0244497156270823	1.68258273459402	0.0594208558665188	0.126517736429636
posterior_neuralnet	3.67637037930842	1.44399168036002	0.759120716923685	4.52545586147492	0.0252041583367479	0.0915801779973384
posterior_neuralnet	5.03187670275219	7.19810798030222	2.44421119505008	4.49716311493041	0.0284340034061959	0.0682145133487771
posterior_neuralnet	1.41085491095493	4.71741405320967	1.09419117922747	3.34037982245522	0.0231825349956696	0.0649247591963619
posterior_neuralnet	3.57019559747861	3.28974838434851	2.24972281670401	1.97580200657235	0.0410831349147558	0.132007863587076
posterior_neuralnet	1.04140728226735	8.16116686716644	4.25946602897647	2.14500378757395	0.030538361390855	0.0612064295823122
posterior_neuralnet	4.82497813522089	4.34940330338403	2.7387493854658	3.9065439043536	0.0311243450821351	0.0600675057426792
posterior_neuralnet	6.39282373876574	0.186719180360449	0.0446343854691109	5.17840358504946	0.0617457589639831	0.0922549995254593
posterior_neuralnet	8.49221914327742	8.95461511442052	3.36086773768384	4.59907978245094	0.0690062145807915	0.146726254853789
posterior_neuralnet	13.5947596727062	0.794411345294498	0.625727158464044	5.6632029267458	0.0254172430997806	0.0648446154156709
posterior_neuralnet	5.52559233481653	0.0576981382732482	0.123898380280524	3.53510413068467	0.0609317241554222	0.0996273719989225
posterior_neuralnet	5.14756777010365	0.00954205693631509	0.010836316660351	2.48321123868506	0.064733756804837	0.0671605159258398
posterior_neuralnet	0.565099638466767	5.64352322752175	1.31890090453028	2.74505808654636	0.0173462308542299	0.107951686302216
posterior_neuralnet	2.67003695837619	4.02938011179294	2.00321250437243	4.36281621309409	0.0241382424922566	0.0998010350092256
posterior_neuralnet	6.21094587148357	3.16178650577392	0.76317193756296	1.06324725790678	0.0211142953921733	0.140473477635823
posterior_neuralnet	6.18374906623419	6.1486053697962	2.13627533718448	3.82020438934019	0.068090598148269	0.0773608341433285
posterior_neuralnet	0.675090928389484	4.53453157684313	0.389855041130132	3.90075460383113	0.0490156244111442	0.089181663902601
posterior_neuralnet	7.2573362598871	1.31787372899607	0.579210193780982	3.43749243653402	0.0193271730322424	0.0618049791151655
posterior_neuralnet	4.62482095014455	4.72019140491186	0.565175751501785	0.860366452254472	0.00591363397667419	0.028982396626178
posterior_neuralnet	5.54162698999606	4.98320753884972	2.0185090814176	2.8459472911955	0.0230028243213373	0.0466862188968555
posterior_neuralnet	2.37491489128185	3.67237606802474	1.12765599294169	3.03960515073343	0.030387697259308	0.0523767392712605
posterior_neuralnet	5.40324360444168	0.183211382625177	0.0032797197034568	4.14557817030795	0.0216127639404794	0.0715522425904622
posterior_neuralnet	8.36933347068173	6.76718923219659	1.94047280900344	0.938620190903496	0.00240291082483525	0.0483389223746679
posterior_neuralnet	4.85750017103181	1.54541263079555	1.06486433529953	1.11681552654229	0.0401418804604098	0.0638493321387516
posterior_neuralnet	4.5617651356099	3.9132166300023	1.96175982446488	2.68972690840585	0.0745300574738731	0.0865366130932126
posterior_neuralnet	3.14066970231625	1.43073305525771	0.67424954785124	6.37474422274353	0.0642321826389169	0.135325458303758
posterior_neuralnet	7.04454680083977	3.28488787082141	1.80810076322845	2.38186931394585	0.0281638812894244	0.119891901374939
posterior_neuralnet	6.9150153581805	1.12026230045046	0.2064776288937	4.77325115516556	0.0534428347264491	0.0771119327454816
posterior_neuralnet	2.31534589979333	7.25669168292342	1.13655317308331	4.19685759540184	0.0747437303051788	0.0972374472720822
posterior_neuralnet	3.95893914313634	6.0030969856785	1.85099030014626	3.82734337899545	0.0297660350112879	0.0411122043596113
posterior_neuralnet	4.42721759283432	2.90909738258784	0.458150707272493	1.67100019845929	0.0990054565372837	0.0891362067142848
posterior_neuralnet	0.295944291201484	2.26431592807251	0.409225510338046	2.58354688682697	0.00916992024995254	0.110954494538179
posterior_neuralnet	3.71741143478867	0.839991722504371	0.757146441109231	3.45194214848833	0.0140830819050317	0.0641098689640466
posterior_neuralnet	3.2298202804523	8.39878960306413	5.01871987435738	1.24510383199508	0.0356768748425458	0.135016978513468
posterior_neuralnet	3.0909408384285	0.337816161621037	0.0276228404274444	3.29089861839432	0.0869420749321947	0.158376833014543
posterior_neuralnet	6.33478751311996	5.22015019537043	2.37566210679439	4.81053454094178	0.000365937072303	0.0159677827176737
posterior_neuralnet	0.798111737357373	3.63048796464747	0.608902252718766	5.81973992340418	0.0340106733758553	0.0933333799763186
posterior_neuralnet	6.03010779816524	2.00929542719564	0.293783878995333	1.47063366382818	0.0462389685444814	0.085643399508944
posterior_neuralnet	3.17289365951516	3.71064633915503	1.01001616617413	5.54974507788083	0.0156252264473748	0.0535957186091819
posterior_neuralnet	4.1854109839967	6.01039407056496	3.81578209911707	2.52919891616679	0.052119104345413	0.0790372969134022
posterior_neuralnet	4.71547838813587	5.31691323358888	1.80356804299574	2.34261656667688	0.0304918916914203	0.0799747802336458
posterior_neuralnet	10.9785769164901	3.70549723076758	0.907249812081299	2.7876078028952	0.00725634456086968	0.0188356987834763
posterior_neuralnet	2.58969970068593	0.0228157077968303	0.0506659945723643	0.415863841117592	0.00394528770351837	0.0661961906278238
posterior_neuralnet	4.94610776973735	4.74789432520768	1.55189437467451	1.28830206520458	0.000289043511095423	0.0105792882931799
posterior_neuralnet	2.71681515345932	5.41794363385334	3.38702192778922	0.428440428442936	0.0199137321180191	0.0571946331545344
posterior_neuralnet	0.59842207645455	6.57722754564609	0.938605027417964	0.863990884476017	0.0110880214690281	0.0462451025890663
posterior_neuralnet	0.592578609990737	8.38954824886465	0.275754385950075	4.77219730957021	0.00741817539030557	0.0984474495907395
posterior_neuralnet	4.0579879119922	6.03310962005787	2.12652791219094	7.73467078054708	0.0330557160522486	0.0561565821246384
posterior_neuralnet	0.643080818429665	3.14167944217452	1.39187003680672	4.5143486008814	0.163261183817399	0.0866190075998975
posterior_neuralnet	2.98257988643222	2.71459375994251	0.834229338273573	4.07525380314927	0.0945209632079391	0.0897773748328124
posterior_neuralnet	1.78172453885192	0.614322491390973	0.547110378655084	4.45571916840135	0.000118344436882354	0.0313212229238378
posterior_neuralnet	2.09429139146101	5.67269573096595	2.79876862373171	0.122732474835149	0.0488554194724677	0.120055033922124
posterior_neuralnet	3.52802465616232	2.0785279122548	0.983967455468727	5.71244629780837	0.0574718699874086	0.0847356073247349
posterior_neuralnet	1.55985993910083	5.47873217379873	0.517104541982694	2.95985490428507	0.0187220736545657	0.0520753449572885
posterior_neuralnet	8.24502755217348	4.67293571428459	1.64165604792828	1.69400514958774	0.0518566696042926	0.08365058326037
posterior_neuralnet	4.02835206866453	1.76107457239816	0.709326572329587	7.1657841614473	0.0160084299646997	0.0386315654252301
posterior_neuralnet	7.55809291451317	4.0237866481262	0.550520273765242	4.81500517941144	0.00839331495734099	0.0889776783679672
posterior_neuralnet	6.99843683196795	3.65566530044717	1.63935963422651	4.37404230545124	0.0186492251900994	0.0948103342769944
posterior_neuralnet	9.67696878503681	0.504800473312986	0.0604794958059561	4.60388265753054	0.00136622097147509	0.0128676005689737
posterior_neuralnet	3.52962403835577	2.4291306040337	1.27117109532695	3.76141162298113	0.004773667869341	0.0353951184760302
posterior_neuralnet	3.67703786167157	6.54844142775599	3.59434231486415	4.44448685400728	0.0216862086542905	0.102694127439092
posterior_neuralnet	0.367025386545009	5.91545430041787	3.80384871911185	2.02441342065487	0.0394683844282014	0.117493455573563
posterior_neuralnet	4.58294339549572	1.50457562571099	0.178587152251648	1.59797097363404	0.0461207579613203	0.0854046641180629
posterior_neuralnet	0.118434955478956	0.928811915002963	0.438502868991172	5.28284323241605	0.0139756736860478	0.150864839733373
posterior_neuralnet	4.44017146328938	1.51946153019725	0.964106378510217	2.33318998987064	0.0367624196238491	0.0678658002986447
posterior_neuralnet	0.439015500421281	0.825275720787982	0.234623906913736	2.89090907648031	0.0313961245604866	0.0884501037721803
posterior_neuralnet	5.88968848607989	3.7496346766215	0.452228210217966	4.04530913034557	0.0341000522425295	0.123866786908411
